1,walk,8,0001024,13.209
0,walk,8,0001024,11.002
0,walk,8,0001136,11.036
0,walk,8,0001260,10.904
0,walk,8,0001398,10.961
0,walk,8,0001552,10.927
0,walk,8,0001722,10.885
0,walk,8,0001910,10.905
0,walk,8,0002120,10.930
0,walk,8,0002352,10.873
0,walk,8,0002610,10.874
0,walk,8,0002896,10.951
0,walk,8,0003213,10.895
0,walk,8,0003565,10.874
0,walk,8,0003956,10.868
0,walk,8,0004389,10.928
0,walk,8,0004870,10.985
0,walk,8,0005404,10.897
0,walk,8,0005996,10.901
0,walk,8,0006653,10.909
0,walk,8,0007383,10.901
0,walk,8,0008192,10.895
0,walk,8,0009089,10.901
0,walk,8,0010085,10.927
0,walk,8,0011190,10.922
0,walk,8,0012416,11.139
0,walk,8,0013777,10.923
0,walk,8,0015286,10.905
0,walk,8,0016961,10.907
0,walk,8,0018820,10.908
0,walk,8,0020882,10.940
0,walk,8,0023170,10.966
0,walk,8,0025709,10.945
0,walk,8,0028526,11.603
0,walk,8,0031651,11.814
0,walk,8,0035119,11.940
0,walk,8,0038967,13.113
0,walk,8,0043237,14.267
0,walk,8,0047975,15.148
0,walk,8,0053231,16.095
0,walk,8,0059064,16.855
0,walk,8,0065536,17.570
0,walk,8,0072716,18.173
0,walk,8,0080684,18.798
0,walk,8,0089524,19.419
0,walk,8,0099334,19.802
0,walk,8,0110217,20.274
0,walk,8,0122294,20.612
0,walk,8,0135694,20.977
0,walk,8,0150562,21.376
0,walk,8,0167059,21.641
0,walk,8,0185363,21.903
0,walk,8,0205674,22.128
0,walk,8,0228209,22.392
0,walk,8,0253214,22.528
0,walk,8,0280958,22.846
0,walk,8,0311743,23.006
0,walk,8,0345901,23.576
0,walk,8,0383801,23.810
0,walk,8,0425854,24.712
0,walk,8,0472514,25.399
0,walk,8,0524288,29.638
0,walk,16,0001024,11.119
0,walk,16,0001136,11.031
0,walk,16,0001260,10.946
0,walk,16,0001398,10.934
0,walk,16,0001552,10.897
0,walk,16,0001722,10.916
0,walk,16,0001910,10.908
0,walk,16,0002120,10.928
0,walk,16,0002352,11.026
0,walk,16,0002610,10.896
0,walk,16,0002896,10.904
0,walk,16,0003213,10.895
0,walk,16,0003565,10.892
0,walk,16,0003956,12.133
0,walk,16,0004389,12.218
0,walk,16,0004870,10.901
0,walk,16,0005404,10.902
0,walk,16,0005996,10.894
0,walk,16,0006653,10.943
0,walk,16,0007383,10.895
0,walk,16,0008192,10.892
0,walk,16,0009089,11.417
0,walk,16,0010085,10.900
0,walk,16,0011190,10.897
0,walk,16,0012416,10.904
0,walk,16,0013777,10.896
0,walk,16,0015286,11.849
0,walk,16,0016961,10.941
0,walk,16,0018820,10.919
0,walk,16,0020882,11.165
0,walk,16,0023170,10.953
0,walk,16,0025709,10.992
0,walk,16,0028526,11.028
0,walk,16,0031651,11.604
0,walk,16,0035119,11.968
0,walk,16,0038967,13.305
0,walk,16,0043237,14.357
0,walk,16,0047975,15.865
0,walk,16,0053231,16.494
0,walk,16,0059064,17.135
0,walk,16,0065536,17.992
0,walk,16,0072716,18.585
0,walk,16,0080684,19.212
0,walk,16,0089524,19.694
0,walk,16,0099334,20.109
0,walk,16,0110217,20.524
0,walk,16,0122294,20.930
0,walk,16,0135694,21.266
0,walk,16,0150562,21.566
0,walk,16,0167059,21.833
0,walk,16,0185363,22.103
0,walk,16,0205674,22.296
0,walk,16,0228209,22.538
0,walk,16,0253214,22.722
0,walk,16,0280958,22.880
0,walk,16,0311743,23.115
0,walk,16,0345901,23.187
0,walk,16,0383801,23.387
0,walk,16,0425854,23.557
0,walk,16,0472514,24.129
0,walk,16,0524288,29.024
0,walk,32,0001024,11.429
0,walk,32,0001136,10.944
0,walk,32,0001260,10.917
0,walk,32,0001398,10.957
0,walk,32,0001552,10.981
0,walk,32,0001722,10.970
0,walk,32,0001910,10.913
0,walk,32,0002120,10.942
0,walk,32,0002352,10.944
0,walk,32,0002610,10.896
0,walk,32,0002896,10.924
0,walk,32,0003213,10.916
0,walk,32,0003565,10.880
0,walk,32,0003956,10.888
0,walk,32,0004389,10.897
0,walk,32,0004870,10.904
0,walk,32,0005404,10.965
0,walk,32,0005996,10.923
0,walk,32,0006653,10.898
0,walk,32,0007383,10.987
0,walk,32,0008192,11.388
0,walk,32,0009089,10.896
0,walk,32,0010085,10.918
0,walk,32,0011190,10.905
0,walk,32,0012416,11.340
0,walk,32,0013777,10.915
0,walk,32,0015286,10.936
0,walk,32,0016961,11.204
0,walk,32,0018820,10.916
0,walk,32,0020882,10.922
0,walk,32,0023170,10.990
0,walk,32,0025709,11.029
0,walk,32,0028526,11.703
0,walk,32,0031651,12.137
0,walk,32,0035119,12.151
0,walk,32,0038967,13.637
0,walk,32,0043237,14.842
0,walk,32,0047975,15.980
0,walk,32,0053231,17.189
0,walk,32,0059064,18.193
0,walk,32,0065536,18.783
0,walk,32,0072716,19.446
0,walk,32,0080684,19.867
0,walk,32,0089524,20.471
0,walk,32,0099334,20.736
0,walk,32,0110217,21.206
0,walk,32,0122294,21.511
0,walk,32,0135694,21.763
0,walk,32,0150562,22.056
0,walk,32,0167059,22.275
0,walk,32,0185363,22.503
0,walk,32,0205674,22.700
0,walk,32,0228209,22.902
0,walk,32,0253214,23.050
0,walk,32,0280958,23.184
0,walk,32,0311743,23.350
0,walk,32,0345901,24.878
0,walk,32,0383801,23.569
0,walk,32,0425854,23.750
0,walk,32,0472514,24.652
0,walk,32,0524288,30.630
0,walk,64,0001024,11.093
0,walk,64,0001136,10.926
0,walk,64,0001260,10.958
0,walk,64,0001398,10.972
0,walk,64,0001552,10.930
0,walk,64,0001722,10.889
0,walk,64,0001910,10.946
0,walk,64,0002120,11.001
0,walk,64,0002352,10.924
0,walk,64,0002610,10.908
0,walk,64,0002896,10.944
0,walk,64,0003213,10.890
0,walk,64,0003565,10.935
0,walk,64,0003956,10.900
0,walk,64,0004389,10.903
0,walk,64,0004870,10.915
0,walk,64,0005404,10.909
0,walk,64,0005996,10.921
0,walk,64,0006653,10.896
0,walk,64,0007383,10.925
0,walk,64,0008192,11.498
0,walk,64,0009089,10.923
0,walk,64,0010085,10.908
0,walk,64,0011190,10.916
0,walk,64,0012416,11.233
0,walk,64,0013777,10.918
0,walk,64,0015286,10.935
0,walk,64,0016961,11.230
0,walk,64,0018820,10.949
0,walk,64,0020882,10.940
0,walk,64,0023170,10.982
0,walk,64,0025709,11.041
0,walk,64,0028526,11.399
0,walk,64,0031651,11.614
0,walk,64,0035119,13.087
0,walk,64,0038967,14.339
0,walk,64,0043237,16.010
0,walk,64,0047975,17.400
0,walk,64,0053231,18.662
0,walk,64,0059064,19.588
0,walk,64,0065536,20.685
0,walk,64,0072716,21.241
0,walk,64,0080684,22.387
0,walk,64,0089524,22.093
0,walk,64,0099334,22.459
0,walk,64,0110217,22.683
0,walk,64,0122294,23.025
0,walk,64,0135694,23.136
0,walk,64,0150562,23.354
0,walk,64,0167059,23.444
0,walk,64,0185363,23.565
0,walk,64,0205674,23.676
0,walk,64,0228209,23.776
0,walk,64,0253214,23.786
0,walk,64,0280958,23.863
0,walk,64,0311743,23.945
0,walk,64,0345901,24.059
0,walk,64,0383801,24.109
0,walk,64,0425854,24.966
0,walk,64,0472514,24.742
0,walk,64,0524288,30.239
0,inc,8,0001024,19.552
0,inc,8,0001136,19.687
0,inc,8,0001260,19.374
0,inc,8,0001398,19.343
0,inc,8,0001552,19.333
0,inc,8,0001722,19.542
0,inc,8,0001910,19.293
0,inc,8,0002120,19.281
0,inc,8,0002352,19.268
0,inc,8,0002610,19.359
0,inc,8,0002896,19.287
0,inc,8,0003213,19.306
0,inc,8,0003565,19.295
0,inc,8,0003956,19.398
0,inc,8,0004389,19.261
0,inc,8,0004870,19.256
0,inc,8,0005404,19.406
0,inc,8,0005996,19.377
0,inc,8,0006653,19.252
0,inc,8,0007383,20.012
0,inc,8,0008192,19.283
0,inc,8,0009089,19.275
0,inc,8,0010085,19.321
0,inc,8,0011190,19.270
0,inc,8,0012416,19.261
0,inc,8,0013777,19.277
0,inc,8,0015286,19.264
0,inc,8,0016961,19.417
0,inc,8,0018820,19.399
0,inc,8,0020882,19.402
0,inc,8,0023170,19.411
0,inc,8,0025709,19.391
0,inc,8,0028526,19.825
0,inc,8,0031651,19.700
0,inc,8,0035119,20.371
0,inc,8,0038967,21.430
0,inc,8,0043237,22.408
0,inc,8,0047975,23.335
0,inc,8,0053231,24.157
0,inc,8,0059064,24.789
0,inc,8,0065536,25.429
0,inc,8,0072716,26.000
0,inc,8,0080684,26.503
0,inc,8,0089524,27.005
0,inc,8,0099334,27.377
0,inc,8,0110217,27.793
0,inc,8,0122294,28.120
0,inc,8,0135694,28.407
0,inc,8,0150562,28.687
0,inc,8,0167059,28.948
0,inc,8,0185363,29.129
0,inc,8,0205674,29.338
0,inc,8,0228209,29.627
0,inc,8,0253214,29.677
0,inc,8,0280958,29.860
0,inc,8,0311743,30.009
0,inc,8,0345901,30.109
0,inc,8,0383801,30.355
0,inc,8,0425854,30.840
0,inc,8,0472514,31.362
0,inc,8,0524288,35.298
0,inc,16,0001024,19.486
0,inc,16,0001136,19.343
0,inc,16,0001260,19.333
0,inc,16,0001398,19.313
0,inc,16,0001552,19.364
0,inc,16,0001722,19.339
0,inc,16,0001910,19.295
0,inc,16,0002120,19.259
0,inc,16,0002352,19.290
0,inc,16,0002610,19.335
0,inc,16,0002896,19.285
0,inc,16,0003213,19.396
0,inc,16,0003565,19.372
0,inc,16,0003956,19.298
0,inc,16,0004389,19.274
0,inc,16,0004870,19.279
0,inc,16,0005404,19.316
0,inc,16,0005996,19.266
0,inc,16,0006653,19.263
0,inc,16,0007383,19.304
0,inc,16,0008192,19.253
0,inc,16,0009089,19.912
0,inc,16,0010085,19.271
0,inc,16,0011190,19.320
0,inc,16,0012416,19.265
0,inc,16,0013777,19.304
0,inc,16,0015286,19.608
0,inc,16,0016961,19.543
0,inc,16,0018820,19.289
0,inc,16,0020882,19.380
0,inc,16,0023170,19.553
0,inc,16,0025709,19.365
0,inc,16,0028526,19.391
0,inc,16,0031651,19.944
0,inc,16,0035119,20.311
0,inc,16,0038967,21.852
0,inc,16,0043237,22.997
0,inc,16,0047975,23.490
0,inc,16,0053231,24.312
0,inc,16,0059064,25.076
0,inc,16,0065536,25.719
0,inc,16,0072716,26.280
0,inc,16,0080684,26.934
0,inc,16,0089524,27.270
0,inc,16,0099334,27.701
0,inc,16,0110217,28.031
0,inc,16,0122294,28.362
0,inc,16,0135694,28.631
0,inc,16,0150562,28.977
0,inc,16,0167059,29.178
0,inc,16,0185363,29.318
0,inc,16,0205674,29.523
0,inc,16,0228209,29.699
0,inc,16,0253214,29.845
0,inc,16,0280958,29.991
0,inc,16,0311743,30.080
0,inc,16,0345901,30.258
0,inc,16,0383801,30.335
0,inc,16,0425854,30.557
0,inc,16,0472514,31.367
0,inc,16,0524288,36.927
0,inc,32,0001024,19.664
0,inc,32,0001136,19.270
0,inc,32,0001260,19.370
0,inc,32,0001398,19.343
0,inc,32,0001552,19.270
0,inc,32,0001722,19.391
0,inc,32,0001910,19.317
0,inc,32,0002120,19.315
0,inc,32,0002352,19.394
0,inc,32,0002610,19.293
0,inc,32,0002896,19.287
0,inc,32,0003213,21.022
0,inc,32,0003565,19.304
0,inc,32,0003956,19.271
0,inc,32,0004389,20.670
0,inc,32,0004870,19.271
0,inc,32,0005404,19.385
0,inc,32,0005996,19.276
0,inc,32,0006653,19.258
0,inc,32,0007383,19.274
0,inc,32,0008192,19.965
0,inc,32,0009089,19.287
0,inc,32,0010085,19.281
0,inc,32,0011190,19.278
0,inc,32,0012416,19.782
0,inc,32,0013777,19.330
0,inc,32,0015286,19.317
0,inc,32,0016961,19.301
0,inc,32,0018820,19.432
0,inc,32,0020882,19.535
0,inc,32,0023170,19.321
0,inc,32,0025709,19.462
0,inc,32,0028526,19.873
0,inc,32,0031651,20.019
0,inc,32,0035119,20.717
0,inc,32,0038967,22.045
0,inc,32,0043237,23.104
0,inc,32,0047975,24.159
0,inc,32,0053231,25.483
0,inc,32,0059064,26.007
0,inc,32,0065536,26.475
0,inc,32,0072716,27.031
0,inc,32,0080684,27.556
0,inc,32,0089524,28.055
0,inc,32,0099334,28.349
0,inc,32,0110217,28.604
0,inc,32,0122294,28.906
0,inc,32,0135694,29.188
0,inc,32,0150562,29.373
0,inc,32,0167059,29.569
0,inc,32,0185363,29.752
0,inc,32,0205674,29.902
0,inc,32,0228209,30.023
0,inc,32,0253214,30.120
0,inc,32,0280958,30.232
0,inc,32,0311743,30.418
0,inc,32,0345901,30.460
0,inc,32,0383801,30.520
0,inc,32,0425854,30.780
0,inc,32,0472514,32.463
0,inc,32,0524288,37.509
0,inc,64,0001024,19.943
0,inc,64,0001136,19.568
0,inc,64,0001260,19.242
0,inc,64,0001398,19.310
0,inc,64,0001552,19.353
0,inc,64,0001722,19.221
0,inc,64,0001910,19.355
0,inc,64,0002120,19.313
0,inc,64,0002352,19.410
0,inc,64,0002610,19.285
0,inc,64,0002896,19.272
0,inc,64,0003213,19.279
0,inc,64,0003565,19.266
0,inc,64,0003956,19.279
0,inc,64,0004389,19.395
0,inc,64,0004870,19.272
0,inc,64,0005404,19.265
0,inc,64,0005996,19.344
0,inc,64,0006653,19.271
0,inc,64,0007383,19.260
0,inc,64,0008192,19.273
0,inc,64,0009089,19.314
0,inc,64,0010085,19.304
0,inc,64,0011190,19.826
0,inc,64,0012416,19.307
0,inc,64,0013777,19.263
0,inc,64,0015286,19.319
0,inc,64,0016961,19.303
0,inc,64,0018820,19.427
0,inc,64,0020882,19.319
0,inc,64,0023170,19.323
0,inc,64,0025709,19.573
0,inc,64,0028526,19.685
0,inc,64,0031651,20.194
0,inc,64,0035119,21.514
0,inc,64,0038967,22.660
0,inc,64,0043237,24.147
0,inc,64,0047975,25.705
0,inc,64,0053231,26.985
0,inc,64,0059064,27.483
0,inc,64,0065536,28.125
0,inc,64,0072716,28.706
0,inc,64,0080684,29.200
0,inc,64,0089524,29.521
0,inc,64,0099334,29.832
0,inc,64,0110217,30.072
0,inc,64,0122294,30.274
0,inc,64,0135694,30.330
0,inc,64,0150562,30.527
0,inc,64,0167059,30.608
0,inc,64,0185363,30.660
0,inc,64,0205674,30.789
0,inc,64,0228209,30.790
0,inc,64,0253214,30.873
0,inc,64,0280958,30.842
0,inc,64,0311743,30.858
0,inc,64,0345901,31.245
0,inc,64,0383801,30.950
0,inc,64,0425854,31.108
0,inc,64,0472514,32.002
0,inc,64,0524288,38.476
0,addnext,8,0001024,26.444
0,addnext,8,0001136,25.868
0,addnext,8,0001260,25.504
0,addnext,8,0001398,25.174
0,addnext,8,0001552,25.156
0,addnext,8,0001722,25.207
0,addnext,8,0001910,25.104
0,addnext,8,0002120,25.165
0,addnext,8,0002352,25.152
0,addnext,8,0002610,27.397
0,addnext,8,0002896,25.137
0,addnext,8,0003213,27.035
0,addnext,8,0003565,25.135
0,addnext,8,0003956,25.131
0,addnext,8,0004389,25.173
0,addnext,8,0004870,25.110
0,addnext,8,0005404,25.106
0,addnext,8,0005996,25.122
0,addnext,8,0006653,25.120
0,addnext,8,0007383,25.118
0,addnext,8,0008192,25.115
0,addnext,8,0009089,25.402
0,addnext,8,0010085,25.204
0,addnext,8,0011190,25.280
0,addnext,8,0012416,25.112
0,addnext,8,0013777,25.177
0,addnext,8,0015286,25.130
0,addnext,8,0016961,25.166
0,addnext,8,0018820,25.417
0,addnext,8,0020882,25.219
0,addnext,8,0023170,25.229
0,addnext,8,0025709,25.293
0,addnext,8,0028526,25.740
0,addnext,8,0031651,25.907
0,addnext,8,0035119,26.116
0,addnext,8,0038967,27.328
0,addnext,8,0043237,28.280
0,addnext,8,0047975,29.344
0,addnext,8,0053231,30.066
0,addnext,8,0059064,30.683
0,addnext,8,0065536,31.436
0,addnext,8,0072716,32.024
0,addnext,8,0080684,32.574
0,addnext,8,0089524,33.038
0,addnext,8,0099334,33.416
0,addnext,8,0110217,33.718
0,addnext,8,0122294,34.139
0,addnext,8,0135694,34.373
0,addnext,8,0150562,34.652
0,addnext,8,0167059,34.900
0,addnext,8,0185363,35.096
0,addnext,8,0205674,35.283
0,addnext,8,0228209,35.469
0,addnext,8,0253214,35.596
0,addnext,8,0280958,35.876
0,addnext,8,0311743,35.897
0,addnext,8,0345901,36.024
0,addnext,8,0383801,36.254
0,addnext,8,0425854,36.362
0,addnext,8,0472514,37.481
0,addnext,8,0524288,42.469
0,addnext,16,0001024,25.350
0,addnext,16,0001136,25.212
0,addnext,16,0001260,25.194
0,addnext,16,0001398,25.185
0,addnext,16,0001552,25.186
0,addnext,16,0001722,25.156
0,addnext,16,0001910,25.175
0,addnext,16,0002120,25.256
0,addnext,16,0002352,25.220
0,addnext,16,0002610,25.132
0,addnext,16,0002896,25.143
0,addnext,16,0003213,25.179
0,addnext,16,0003565,25.126
0,addnext,16,0003956,25.111
0,addnext,16,0004389,25.130
0,addnext,16,0004870,25.123
0,addnext,16,0005404,25.187
0,addnext,16,0005996,25.139
0,addnext,16,0006653,25.963
0,addnext,16,0007383,26.368
0,addnext,16,0008192,25.128
0,addnext,16,0009089,25.944
0,addnext,16,0010085,25.131
0,addnext,16,0011190,25.119
0,addnext,16,0012416,25.447
0,addnext,16,0013777,25.133
0,addnext,16,0015286,25.138
0,addnext,16,0016961,25.157
0,addnext,16,0018820,25.663
0,addnext,16,0020882,25.307
0,addnext,16,0023170,25.234
0,addnext,16,0025709,25.184
0,addnext,16,0028526,25.451
0,addnext,16,0031651,26.032
0,addnext,16,0035119,26.283
0,addnext,16,0038967,27.486
0,addnext,16,0043237,28.735
0,addnext,16,0047975,29.550
0,addnext,16,0053231,30.381
0,addnext,16,0059064,31.021
0,addnext,16,0065536,31.808
0,addnext,16,0072716,32.317
0,addnext,16,0080684,32.784
0,addnext,16,0089524,33.285
0,addnext,16,0099334,33.743
0,addnext,16,0110217,34.056
0,addnext,16,0122294,34.295
0,addnext,16,0135694,34.581
0,addnext,16,0150562,34.849
0,addnext,16,0167059,35.051
0,addnext,16,0185363,35.293
0,addnext,16,0205674,35.471
0,addnext,16,0228209,35.627
0,addnext,16,0253214,35.780
0,addnext,16,0280958,36.026
0,addnext,16,0311743,36.003
0,addnext,16,0345901,36.161
0,addnext,16,0383801,36.875
0,addnext,16,0425854,36.629
0,addnext,16,0472514,37.346
0,addnext,16,0524288,42.940
0,addnext,32,0001024,25.340
0,addnext,32,0001136,25.194
0,addnext,32,0001260,117.618
0,addnext,32,0001398,25.110
0,addnext,32,0001552,25.139
0,addnext,32,0001722,25.131
0,addnext,32,0001910,25.082
0,addnext,32,0002120,25.118
0,addnext,32,0002352,25.107
0,addnext,32,0002610,25.102
0,addnext,32,0002896,25.117
0,addnext,32,0003213,25.098
0,addnext,32,0003565,25.155
0,addnext,32,0003956,26.474
0,addnext,32,0004389,25.109
0,addnext,32,0004870,26.223
0,addnext,32,0005404,25.115
0,addnext,32,0005996,25.339
0,addnext,32,0006653,25.217
0,addnext,32,0007383,25.088
0,addnext,32,0008192,25.098
0,addnext,32,0009089,25.111
0,addnext,32,0010085,25.245
0,addnext,32,0011190,39.995
0,addnext,32,0012416,25.159
0,addnext,32,0013777,25.056
0,addnext,32,0015286,25.272
0,addnext,32,0016961,25.076
0,addnext,32,0018820,25.284
0,addnext,32,0020882,25.090
0,addnext,32,0023170,25.413
0,addnext,32,0025709,25.586
0,addnext,32,0028526,25.592
0,addnext,32,0031651,27.486
0,addnext,32,0035119,26.914
0,addnext,32,0038967,28.830
0,addnext,32,0043237,29.107
0,addnext,32,0047975,29.993
0,addnext,32,0053231,30.750
0,addnext,32,0059064,31.565
0,addnext,32,0065536,32.163
0,addnext,32,0072716,32.851
0,addnext,32,0080684,33.232
0,addnext,32,0089524,33.736
0,addnext,32,0099334,34.072
0,addnext,32,0110217,34.462
0,addnext,32,0122294,34.676
0,addnext,32,0135694,34.944
0,addnext,32,0150562,35.142
0,addnext,32,0167059,35.311
0,addnext,32,0185363,35.508
0,addnext,32,0205674,35.852
0,addnext,32,0228209,35.763
0,addnext,32,0253214,35.841
0,addnext,32,0280958,36.469
0,addnext,32,0311743,36.152
0,addnext,32,0345901,36.287
0,addnext,32,0383801,38.449
0,addnext,32,0425854,46.160
0,addnext,32,0472514,53.340
0,addnext,32,0524288,65.743
0,addnext,64,0001024,25.442
0,addnext,64,0001136,25.152
0,addnext,64,0001260,25.070
0,addnext,64,0001398,25.062
0,addnext,64,0001552,25.062
0,addnext,64,0001722,25.059
0,addnext,64,0001910,25.047
0,addnext,64,0002120,25.052
0,addnext,64,0002352,25.043
0,addnext,64,0002610,25.038
0,addnext,64,0002896,25.036
0,addnext,64,0003213,25.032
0,addnext,64,0003565,25.035
0,addnext,64,0003956,25.027
0,addnext,64,0004389,25.025
0,addnext,64,0004870,25.027
0,addnext,64,0005404,25.025
0,addnext,64,0005996,25.028
0,addnext,64,0006653,27.082
0,addnext,64,0007383,25.020
0,addnext,64,0008192,25.021
0,addnext,64,0009089,25.019
0,addnext,64,0010085,25.023
0,addnext,64,0011190,25.023
0,addnext,64,0012416,25.020
0,addnext,64,0013777,25.356
0,addnext,64,0015286,25.242
0,addnext,64,0016961,25.059
0,addnext,64,0018820,25.062
0,addnext,64,0020882,25.143
0,addnext,64,0023170,25.265
0,addnext,64,0025709,25.115
0,addnext,64,0028526,25.239
0,addnext,64,0031651,26.012
0,addnext,64,0035119,27.448
0,addnext,64,0038967,28.808
0,addnext,64,0043237,29.864
0,addnext,64,0047975,31.237
0,addnext,64,0053231,32.505
0,addnext,64,0059064,33.183
0,addnext,64,0065536,33.890
0,addnext,64,0072716,34.649
0,addnext,64,0080684,34.951
0,addnext,64,0089524,35.411
0,addnext,64,0099334,35.577
0,addnext,64,0110217,36.182
0,addnext,64,0122294,36.007
0,addnext,64,0135694,36.118
0,addnext,64,0150562,36.277
0,addnext,64,0167059,36.426
0,addnext,64,0185363,36.469
0,addnext,64,0205674,36.626
0,addnext,64,0228209,36.507
0,addnext,64,0253214,36.583
0,addnext,64,0280958,37.020
0,addnext,64,0311743,36.724
0,addnext,64,0345901,37.449
0,addnext,64,0383801,41.376
0,addnext,64,0425854,52.352
0,addnext,64,0472514,49.699
0,addnext,64,0524288,64.540
